dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.081714,12.540737,29.468269,2.491350,-0.050133,-0.000121,1.613627
0.050000,21.076416,12.665066,29.592711,2.488843,-0.050141,-0.000168,1.613122
0.050000,21.071193,12.789273,29.717028,2.486335,-0.050152,-0.000213,1.612503
0.050000,21.066059,12.913358,29.841219,2.483827,-0.050165,-0.000255,1.611770
0.050000,21.061028,13.037322,29.965285,2.481318,-0.050179,-0.000294,1.610924
0.050000,21.056114,13.161165,30.089226,2.478808,-0.050196,-0.000329,1.609965
0.050000,21.051331,13.284887,30.213041,2.476297,-0.050214,-0.000359,1.608891
0.050000,21.046693,13.408490,30.336730,2.473786,-0.050233,-0.000384,1.607704
0.050000,21.042212,13.531972,30.460293,2.471273,-0.050253,-0.000403,1.606404
0.050000,21.037904,13.655335,30.583731,2.468759,-0.050274,-0.000416,1.604989
0.050000,21.033781,13.778578,30.707044,2.466245,-0.050295,-0.000422,1.603460
0.050000,21.029858,13.901702,30.830230,2.463729,-0.050316,-0.000419,1.601818
0.050000,21.026148,14.024707,30.953291,2.461212,-0.050336,-0.000409,1.600062
0.050000,21.022665,14.147592,31.076225,2.458694,-0.050356,-0.000389,1.598191
0.050000,21.019421,14.270358,31.199034,2.456176,-0.050374,-0.000360,1.596207
0.050000,21.016432,14.393004,31.321717,2.453656,-0.050390,-0.000320,1.594108
0.050000,21.013709,14.515531,31.444274,2.451136,-0.050403,-0.000270,1.591895
0.050000,21.011268,14.637937,31.566705,2.448615,-0.050414,-0.000207,1.589568
0.050000,21.009120,14.760223,31.689009,2.446094,-0.050420,-0.000133,1.587127
0.050000,21.007280,14.882388,31.811188,2.443573,-0.050423,-0.000046,1.584572
0.050000,21.005760,15.004431,31.933241,2.441052,-0.050420,0.000055,1.581903
0.050000,21.004574,15.126352,32.055167,2.438532,-0.050411,0.000170,1.579120
0.050000,21.003736,15.248150,32.176968,2.436012,-0.050396,0.000300,1.576222
0.050000,21.003258,15.369823,32.298642,2.433493,-0.050374,0.000445,1.573210
0.050000,21.003153,15.491372,32.420191,2.430976,-0.050344,0.000606,1.570085
0.050000,21.003435,15.612795,32.541614,2.428461,-0.050305,0.000783,1.566845
0.050000,21.004116,15.734090,32.662912,2.425948,-0.050256,0.000978,1.563492
0.050000,21.005210,15.855257,32.784083,2.423438,-0.050196,0.001190,1.560025
0.050000,21.006729,15.976294,32.905130,2.420932,-0.050125,0.001420,1.556445
0.050000,21.008687,16.097200,33.026052,2.418430,-0.050042,0.001669,1.552751
0.050000,21.011095,16.217972,33.146848,2.415932,-0.049945,0.001937,1.548944
0.050000,21.013967,16.338610,33.267520,2.413441,-0.049834,0.002224,1.545025
0.050000,21.017315,16.459112,33.388068,2.410955,-0.049707,0.002531,1.540993
0.050000,21.021152,16.579474,33.508492,2.408477,-0.049564,0.002858,1.536848
0.050000,21.025490,16.699696,33.628792,2.406007,-0.049404,0.003205,1.532592
0.050000,21.030341,16.819776,33.748969,2.403546,-0.049225,0.003573,1.528224
0.050000,21.035718,16.939710,33.869024,2.401094,-0.049027,0.003961,1.523746
0.050000,21.041633,17.059497,33.988957,2.398654,-0.048809,0.004371,1.519157
0.050000,21.048097,17.179134,34.108768,2.396225,-0.048569,0.004801,1.514457
0.050000,21.055123,17.298618,34.228459,2.393810,-0.048306,0.005252,1.509649
0.050000,21.062722,17.417946,34.348029,2.391409,-0.048020,0.005723,1.504732
0.050000,21.070906,17.537117,34.467480,2.389024,-0.047709,0.006214,1.499707
0.050000,21.079686,17.656126,34.586813,2.386655,-0.047373,0.006726,1.494574
0.050000,21.089075,17.774971,34.706028,2.384304,-0.047010,0.007256,1.489335
